;  [ e-Servicios ]   ;;;;;;;;;;;;;;;;;;
;Búsqueda de centros educativos autorizados por el Mineduc y carreras que pueden impartir.;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
       ;;;;;;;;;;;;;;;;;;;
Importante:;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Para una mejor búsqueda puede seleccionar el departamento y municipio, con base a la ubicación del centro educativo, ingresando el código del establecimiento separado por guiones o el nombre completo o parte de él.;;;;;;;;;;;;;;;;;;;
Un centro educativo puede contar con uno o más códigos de acuerdo con los servicios educativos autorizados (nivel, plan o jornada).;;;;;;;;;;;;;;;;;;;
Las carreras pueden visualizarse únicamente en los códigos de centros educativos que tienen autorizado el Nivel de Educación Media, Ciclo de Educación Diversificada.;;;;;;;;;;;;;;;;;;;
Para visualizar las carreras autorizadas a un centro educativo seleccione el Nivel Escolar: Diversificado.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Departamento;Municipio;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Nivel Escolar ;;;;;;;;;;;;;;;;;;;
Sector;;;;;;;;;;;;;;;;;;;
Plan;Modalidad;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Código (##-##-####-##);;;;;;;;;;;;;;;;;;;
Nombre;;;;;;;;;;;;;;;;;;;
Dirección;;;;;;;;;;;;;;;;;;;
  ;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
CODIGO;;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL;;
11-01-0212-46;;11-01-0518;RETALHULEU;RETALHULEU;COLEGIO TECNOLOGICO BLAISE PASCAL;2A CALLE 5-80 ZONA 1;77714747;ROSELVA SOFIA OVALLE BARRIOS;YÉNIFFER ANALY MAKEPEACE RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0215-46;;11-01-0518;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO ""NUESTRO MUNDO""";7A. CALLE 8-72, ZONA 1;77710773;ROSELVA SOFIA OVALLE BARRIOS;LIGIA MARÍA CONCEPCIÓN ALVAREZ MOLINA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0218-46;;11-01-0518;RETALHULEU;RETALHULEU;CENTRO EDUCATIVO RETALTECO DE FORMACIÓN INTEGRAL;8VA. AVENIDA 8-01 ZONA 1;59842385;ROSELVA SOFIA OVALLE BARRIOS;JORGE LUIS DÍAZ DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0223-46;;11-01-0514;RETALHULEU;RETALHULEU;COLEGIO MIXTO IDEAS;"9A. AVENIDA ""A"" ANA LUCIA ZONA 4, RETALHULEU";77713771;CONCEPCION ANGELICA DEL CID JUAREZ;SALVADOR LIMA GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0224-46;;11-011;RETALHULEU;RETALHULEU;COLEGIO MIXTO ADVENTISTA EL XAB;KILMETRO 197.5 RUTA 6 W EL XAB;58602015;RUTH MARÍA ROZZOTTO CHÁVEZ;GERSON ELIUD BARILLAS AGUILAR;DIVERSIFICADO;PRIVADO;RURAL;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;DOMINICAL;RETALHULEU;;
11-01-0225-46;;11-01-0515;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO EDUARDO ORELLANA MATTA;LOTIFICACION PERU ZONA 4;30931824;JIMMY EDILBERTO ORTEGA COLOMO;SILVIA RODRÍGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0226-46;;11-01-0515;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO EDUARDO ORELLANA MATTA;LOTIFICACION PERU ZONA 4;34791862;JIMMY EDILBERTO ORTEGA COLOMO;SILVIA RODRÍGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0230-46;;11-01-0515;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO EDUARDO ORELLANA MATTA;15A. CALLE LOTIFICACION PERU ZONA 4;77716393;JIMMY EDILBERTO ORTEGA COLOMO;SILVIA RODRIGUEZ CAYAX;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU;;
11-01-0232-46;;11-01-0517;RETALHULEU;RETALHULEU;COLEGIO MIXTO LICEO RETALTECO;3A. AVENIDA 6-49 ZONA 1;77710580;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;JORGE FELIX VÁSQUEZ ORDOÑEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0233-46;;11-007;RETALHULEU;RETALHULEU;INSTITUTO ADOLFO V. HALL DEL SUR;COLONIA CONCEPCION, ZONA 3;77710993;RENE SANTISTEBAN HERNANDEZ;RIGOBERTO ULISES HERRERA VILLEDA;DIVERSIFICADO;OFICIAL;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU;;
11-01-0236-46;;11-017;RETALHULEU;RETALHULEU;LICEO TECNOLÓGICO JAVIER MARTINEZ;7A. CALLE, 2-54, ZONA 1 RETALHULEU;34077993;MIGUEL ANGEL ARMAS ROCHA;EBER NEÍM CIFUENTES GRAMAJO;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0237-46;;11-01-0517;RETALHULEU;RETALHULEU;LICEO TECNOLÓGICO JAVIER MARTINEZ;7A. CALLE, 2-54, ZONA 1 RETALHULEU;34077993;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;EBER NEÍM CIFUENTES GRAMAJO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0240-46;;11-01-0524;RETALHULEU;RETALHULEU;COLEGIO TECNOLÓGICO CABALLO BLANCO;AREA URBANA, ALDEA CABALLO BLANCO RETALHULEU;41349740;JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS;SANDRA PATRICIA REYES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0241-46;;11-017;RETALHULEU;RETALHULEU;COLEGIO TECNOLÓGICO CABALLO BLANCO;AREA URBANA, ALDEA CABALLO BLANCO RETALHULEU;55426137;MIGUEL ANGEL ARMAS ROCHA;EDGAR STUARDO RIVERA CANO;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0242-46;;11-01-0514;RETALHULEU;RETALHULEU;INSTITUTO DE EDUCACIÓN ARTÍSTICA DEL SUR IDEAS;9A. AVENIDA A 2-05, RESIDENCIALES ANA LUCIA, ZONA 4 RETALHULEU;77713771;CONCEPCION ANGELICA DEL CID JUAREZ;ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU;;
11-01-0249-46;;11-01-0517;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO RETALTECO DE FORMACIÓN Y CAPACITACIÓN ""DON BOSCO""";4A. AVENIDA 3-03 ZONA 1;42712419;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;WAGNER EMILIO LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0250-46;;11-01-0517;RETALHULEU;RETALHULEU;"CENTRO EDUCATIVO DE FORMACIÓN Y CAPACITACIÓN ""DON BOSCO""";4A. AVENIDA 3-03 ZONA 1;42172807;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;WAGNER EMILIO LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0252-46;;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN;1A. CALLE 4-05 CALDZADA NAVIDAD ZONA 4;77713125;MIGUEL ANGEL ARMAS ROCHA;GLENDY SORAYDA MORENO POP;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0253-46;;11-01-0517;RETALHULEU;RETALHULEU;COLEGIO MIXTO TECNOLÓGICO SAN AGUSTÍN;1A. CALLE 4-05 CALZADA NAVIDAD ZONA 4;77713125;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;SINDY LINETH YOC GAMBOA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0255-46;;11-01-0521;RETALHULEU;RETALHULEU;CENTRO EDUCATIVO NUEVA CANDELARIA;ALDEA NUEVA CANDELARIA;59265598;MIGUEL ANGEL ARMAS ROCHA;OSVALDO ZACARÍAS ICHEL;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0257-46;;11-01-0516;RETALHULEU;RETALHULEU;COLEGIO MIXTO SUPERACIÓN;3A. AVENIDA DEL RASTRO Y 4A. CALLE ZONA 4;30094458;MARILYN ISABEL INESTROZA DURÓN;PEDRO MANUEL LUCAS CHANTÉ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0258-46;;11-01-0516;RETALHULEU;RETALHULEU;COLEGIO MIXTO SUPERACIÓN;7A. AVENIDA 4-68 ZONA 1;30090452;MARILYN ISABEL INESTROZA DURÓN;ENMA CRISTINA MARROQUÍN REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0267-46;;11-01-0516;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAI"" II";2A. CALLE 5-16 ZONA 4;77715340;MARILYN ISABEL INESTROZA DURÓN;EVELYN ELIZABETH MALDONADO PACHECO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0268-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ"" II";2A. CALLE 5-16 ZONA 4;77715340;MIGUEL ANGEL ARMAS ROCHA;JORGE ROCAEL LÁZARO GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0271-46;;11-01-0518;RETALHULEU;RETALHULEU;"COLEGIO TECNOLÓGICO ""BLAISE PASCAL""";2A. CALLE 5-82 ZONA 1;41503836;ROSELVA SOFIA OVALLE BARRIOS;YÉNIFFER ANALY MAKEPEACE RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0272-46;;11-01-0518;RETALHULEU;RETALHULEU;"COLEGIO TECNOLÓGICO ""BLAISE PASCAL""";2A. CALLE 5-82 ZONA 1;41503836;ROSELVA SOFIA OVALLE BARRIOS;YÉNIFFER ANALY MAKEPEACE RUIZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0276-46;;11-01-0524;RETALHULEU;RETALHULEU;"COLEGIO ""SANTA TERESA""";ALDEA CABALLO BLANCO;41498467;JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS;HÉCTOR ARMANDO TOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0286-46;;11-017;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA (IPEM);3A CALLE 6-79 ZONA 4;77712241;MIGUEL ANGEL ARMAS ROCHA;MANUEL DE JESÚS AGUILAR ENRÍQUEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0291-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""";5-03 ZONA 4 CALZADA NAVIDAD;77718842;MIGUEL ANGEL ARMAS ROCHA;BRIDALDO ALONZO GARCIA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0292-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO ""JOSÉ BATRES MONTÚFAR""";3RA. AVENIDA 6-92 ZONA 2 LOTIFICACION EL RIO;56220514;MIGUEL ANGEL ARMAS ROCHA;EDELMIRA SANTOS SÁNCHEZ MORÁN;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0293-46;;11-01-0517;RETALHULEU;RETALHULEU;"COLEGIO ""JOSÉ BATRES MONTÚFAR""";4TA. AVENIDA 7-81 ZONA 1;56220514;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;EDELMIRA SANTOS SÁNCHEZ MORÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0294-46;;11-01-0514;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""";5-03 ZONA 4 CALZADA NAVIDAD;77718842;CONCEPCION ANGELICA DEL CID JUAREZ;BELBIN ROMEO CALDERÓN VILLATORO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0296-46;;11-01-0514;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""";5-03 ZONA 4 CALZADA NAVIDAD;77718842;CONCEPCION ANGELICA DEL CID JUAREZ;BELBIN ROMEO CALDERÓN VILLATORO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0298-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ""";5A. CALLE INGRESO AL PEDREGAL I, ZONA 6;77715189;MIGUEL ANGEL ARMAS ROCHA;OLGA MAVIL CAYAX PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0300-46;;11-01-0519;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO ""SINAÍ""";5A. CALLE INGRESO AL PEDREGAL I, ZONA6;77715189;MARIO RENE RIVERA ARGUETA;OLGA MAVIL CAYAX PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0304-46;;11-01-0517;RETALHULEU;RETALHULEU;COLEGIO MIXTO EN COMPUTACIÓN LA MERCED;4TA. AVE. 4-58 ZONA 1;77718857;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;MARJORY VANESSA CABRERA ELÍAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0306-46;;11-01-0517;RETALHULEU;RETALHULEU;COLEGIO MIXTO EN COMPUTACIÓN LA MERCED;3A. AVENIDA 5-36, ZONA 1;55634460;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;MARJORY VANESSA CABRERA ELÍAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0308-46;;11-01-0517;RETALHULEU;RETALHULEU;COLEGIO MIXTO EN COMPUTACIÓN LA MERCED;3A. AVENIDA 5-36, ZONA 1;55634460;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;MARJORY VANESSA CABRERA ELÍAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0310-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO MIXTO CRISTIANO ""GETSEMANÍ""";2A. CALLE 3-72, ZONA 1;77710260;MIGUEL ANGEL ARMAS ROCHA;KEILY MABEL RIVERA CAMPOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0312-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO MIXTO CRISTIANO ""GETSEMANÍ""";2A. CALLE 3-72, ZONA 1;77710260;MIGUEL ANGEL ARMAS ROCHA;KEILY MABEL RIVERA CAMPOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0316-46;;11-01-0524;RETALHULEU;RETALHULEU;"COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN ""MIGUEL ÁNGEL ASTURIAS""";SECTOR EL INFIERNITO, PARCELAMIENTO CABALLO BLANCO, RETALHULEU;46162724;JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS;EDUARDO GÓMEZ GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0318-46;;11-017;RETALHULEU;RETALHULEU;"COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN ""MIGUEL ÁNGEL ASTURIAS""";SECTOR EL INFIERNITO, PARCELAMIENTO CABALLO BLANCO, RETALHULEU;31881837;MIGUEL ANGEL ARMAS ROCHA;EDUARDO GÓMEZ GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0320-46;;11-01-0524;RETALHULEU;RETALHULEU;"COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN ""MIGUEL ÁNGEL ASTURIAS""";SECTOR EL INFIERNITO, PARCELAMIENTO CABALLO BLANCO, RETALHULEU;46162724;JAQUELINE FERNANDA VELÁSQUEZ MAZARIEGOS;EDUARDO GÓMEZ GONZÁLEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0321-46;;11-01-0522;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO "" PALABRA VIVA """;2DA. AV. 6-90 ZONA 5 AVENIDA FUNDABIEN;54177877;KARINA ELIZABETH MORALES REYES;OLIMPIA DEL PILAR CARDOZA REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0327-46;;11-01-0522;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO "" PALABRA VIVA """;2DA. AV. 6-90 ZONA 5 AVENIDA FUNDABIEN;57101865;KARINA ELIZABETH MORALES REYES;OLIMPIA DEL PILAR CARDOZA REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0338-46;;11-01-0522;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO "" PALABRA VIVA """;2DA. AV. 6-90 ZONA 5 AVENIDA FUNDABIEN;54177877;KARINA ELIZABETH MORALES REYES;OLIMPIA DEL PILAR CARDOZA REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0340-46;;11-01-0522;RETALHULEU;RETALHULEU;"COLEGIO EVANGÉLICO MIXTO "" PALABRA VIVA """;2DA. AV. 6-90 ZONA 5 AVENIDA FUNDABIEN;54177877;KARINA ELIZABETH MORALES REYES;OLIMPIA DEL PILAR CARDOZA REYES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0344-46;;11-017;RETALHULEU;RETALHULEU;LICEO ALFRED NOBEL;CENTRO URBANO, PARCELAMIENTO CABALLO BLANCO;53285086;MIGUEL ANGEL ARMAS ROCHA;LUIS DELFINO MARTÍNEZ REYNOSO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0346-46;;11-017;RETALHULEU;RETALHULEU;COLEGIO MIXTO CENTROAMERICANO;2A. CALLE 5-82 ZONA 1;77713657;MIGUEL ANGEL ARMAS ROCHA;NORMA KARINA YEE OLIVA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0348-46;;11-017;RETALHULEU;RETALHULEU;LICEO ALFRED NOBEL;CENTRO URBANO, PARCELAMIENTO CABALLO BLANCO;53285086;MIGUEL ANGEL ARMAS ROCHA;LUIS DELFINO MARTINEZ REYNOSO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0350-46;;11-017;RETALHULEU;RETALHULEU;LICEO ALFRED NOBEL;CENTRO URBANO, PARCELAMIENTO CABALLO BLANCO;53285086;MIGUEL ANGEL ARMAS ROCHA;LUIS DELFINO MARTINEZ REYNOSO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0351-46;;11-017;RETALHULEU;RETALHULEU;LICEO ALFRED NOBEL;CENTRO URBANO, PARCELAMIENTO CABALLO BLANCO;53285086;MIGUEL ANGEL ARMAS ROCHA;LUIS DELFINO MARTINEZ REYNOSO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU;;
11-01-0357-46;;11-01-0517;RETALHULEU;RETALHULEU;"COLEGIO PRIVADO MIXTO ""LUIS CARDOZA Y ARAGÓN""";1A. CALLE 8-71, ZONA 1;42227251;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;ANGEL IGNACIO VASQUEZ GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0365-46;;11-01-0514;RETALHULEU;RETALHULEU;COLEGIO MIXTO IDEAS;"9A. AVENIDA ""A"", 2-05, RESIDENCIALES ""ANA LUCIA"", ZONA 4";77385209;CONCEPCION ANGELICA DEL CID JUAREZ;ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);RETALHULEU;;
11-01-0366-46;;11-01-0514;RETALHULEU;RETALHULEU;COLEGIO MIXTO IDEAS;"9A. AVENIDA ""A"", 2-05, RESIDENCIALES ""ANA LUCIA"", ZONA 4";79385209;CONCEPCION ANGELICA DEL CID JUAREZ;ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0369-46;;;RETALHULEU;RETALHULEU;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'CENTROAMERICANO';2 CALLE 5-82 ZONA 1;77713657;;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);RETALHULEU;;
11-01-0372-46;;11-01-0514;RETALHULEU;RETALHULEU;COLEGIO PRIVADO MIXTO NUEVA GENERACIÓN;5-03 ZONA 4 CALZADA NAVIDAD;77718842;CONCEPCION ANGELICA DEL CID JUAREZ;ANGEL OSWALDO RAMIREZ CABRERA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);RETALHULEU;;
11-01-0376-46;;11-01-0515;RETALHULEU;RETALHULEU;COLEGIO TECNOLÓGICO JAN KOMENSKY;5TA CALLE 6-80 ZONA 1;32159539;JIMMY EDILBERTO ORTEGA COLOMO;AXEL OTONIEL XICARÁ CONTRERAS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0378-46;;11-017;RETALHULEU;RETALHULEU;COLEGIO TECNOLÓGICO JAN KOMENSKY;5A. CALLE 6-80 ZONA 1;32159539;MIGUEL ANGEL ARMAS ROCHA;AXEL OTONIEL XICARÁ CONTRERAS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0383-46;;11-01-0517;RETALHULEU;RETALHULEU;"COLEGIO MIXTO ""LUIS FERNANDO ESQUIVEL SANCHEZ""";4A. AVENIDA 3-03 ZONA 1;42172532;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;PATRICIA ELIZABETH DE LEÓN SAMAYOA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
11-01-0384-46;;11-01-0517;RETALHULEU;RETALHULEU;"COLEGIO MIXTO ""LUIS FERNANDO ESQUIVEL SANCHEZ""";4A. AVENIDA 3-03 ZONA 1;42172532;ALBA YADIRA MONTEJOS MARTINEZ DE ESPINOZA;PATRICIA ELIZABETH DE LEÓN SAMAYOA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;RETALHULEU;;
